0,1,2,3,4,5
0.6551724,0.3188406,0.110687025,0.176259,0.21391752,0.21388888
0.6699507,0.36231884,0.114503816,0.107913665,0.2525773,0.35555556
0.65763545,0.42028984,0.114503816,0.10431655,0.19329897,0.49722221
0.6502463,0.39130434,0.08396947,0.12230216,0.13917525,0.53333336
0.6674877,0.33333334,0.13358779,0.12230216,0.15463917,0.88055557
0.66502464,0.3478261,0.17175573,0.15827338,0.17525773,0.85555553
0.6453202,0.3768116,0.20992367,0.21223022,0.20618556,0.88611114
0.63054186,0.4057971,0.19847327,0.19424461,0.20876288,0.8472222
0.6551724,0.3478261,0.19847327,0.18705036,0.18814433,0.84166664
0.62315273,0.4347826,0.16412213,0.18705036,0.19072165,0.8666667
0.58128077,0.5072464,0.17175573,0.16906475,0.15463917,0.87777776
0.57389164,0.5072464,0.129771,0.16187051,0.14948453,0.8833333
0.5591133,0.6231884,0.045801528,0.08992806,0.0927835,0.7111111
0.56157637,0.5362319,0.045801528,0.05755396,0.05412371,0.70555556
0.5591133,0.5217391,0.011450382,0.039568346,0.04639175,0.28333333
0.53940886,0.6231884,0.03816794,0.035971224,0.036082473,0.11111111
0.5344828,0.6956522,0.041984733,0.05035971,0.06185567,0.86388886
0.52955663,0.73913044,0.110687025,0.11151079,0.1056701,0.8527778
0.52955663,0.76811594,0.011450382,0.08992806,0.085051544,0.71944445
0.53940886,0.73913044,0.026717557,0.021582734,0.025773196,0.65555555
0.55172414,0.6666667,0.114503816,0.11510792,0.10051546,0.85555553
0.56650245,0.5797101,0.06870229,0.08992806,0.085051544,0.8388889
0.58128077,0.5942029,0.07251909,0.0647482,0.072164945,0.70555556
0.60837436,0.5362319,0.04961832,0.06834532,0.077319585,0.575
0.61083746,0.6231884,0.07633588,0.10071942,0.1056701,0.5611111
0.58497536,0.6884058,0.11832061,0.12410072,0.13273196,0.6791667
0.5591133,0.7536232,0.16030534,0.14748201,0.15979381,0.7972222
0.5960591,0.6956522,0.09541985,0.15827338,0.15206185,0.81666666
0.57389164,0.8405797,0.122137405,0.11151079,0.10309278,0.83055556
0.5960591,0.7246377,0.041984733,0.10431655,0.09793814,0.84444445
0.58866996,0.76811594,0.15267175,0.14028777,0.14948453,0.8333333
0.591133,0.73913044,0.14503817,0.14028777,0.14948453,0.8361111
0.56157637,0.79710144,0.15648855,0.14748201,0.14690721,0.88055557
0.5541872,0.79710144,0.16793893,0.17266187,0.16237113,0.8527778
0.5344828,0.8405797,0.16030534,0.16187051,0.15979381,0.86388886
0.5221675,0.85507244,0.10687023,0.13669065,0.13917525,0.85
0.5135468,0.8623188,0.07824428,0.10431655,0.10438144,0.75972223
0.5049261,0.8695652,0.04961832,0.07194245,0.069587626,0.66944444
0.51970446,0.8405797,0.10687023,0.097122304,0.09793814,0.8055556
0.50985223,0.8695652,0.14503817,0.13309352,0.14175257,0.8611111
0.5,0.89855075,0.122137405,0.13669065,0.12628865,0.80833334
0.50246304,0.8405797,0.103053436,0.10431655,0.12113402,0.86388886
0.5073892,0.82608694,0.11832061,0.11151079,0.10824742,0.85833335
0.52463055,0.82608694,0.06870229,0.10431655,0.10051546,0.87222224
0.5492611,0.82608694,0.053435113,0.06834532,0.067010306,0.8888889
0.5788177,0.76811594,0.04961832,0.043165468,0.05927835,0.18888889
0.5862069,0.7826087,0.08396947,0.07553957,0.079896905,0.84444445
0.6059113,0.68115944,0.09923664,0.08992806,0.1056701,0.8361111
0.6256158,0.6086956,0.129771,0.13309352,0.14690721,0.88611114
0.6133005,0.5797101,0.08396947,0.13309352,0.13659793,0.055555556
0.6330049,0.5072464,0.091603056,0.086330935,0.12371134,0.93333334
0.61576355,0.5797101,0.16030534,0.14748201,0.14948453,0.8055556
0.5714286,0.82608694,0.16412213,0.17266187,0.17010309,0.28333333
0.5862069,0.7246377,0.09923664,0.14028777,0.14175257,0.8361111
0.591133,0.7536232,0.14885496,0.1438849,0.12886597,0.74722224
0.6133005,0.6956522,0.16030534,0.14748201,0.15721649,0.8388889
0.61576355,0.7246377,0.15267175,0.16546762,0.15463917,0.86944443
0.61576355,0.6231884,0.14885496,0.14748201,0.14948453,0.86388886
0.5689655,0.65217394,0.057251908,0.16546762,0.16237113,0.119444445
0.5320197,0.92753625,0.061068702,0.097122304,0.09020618,0.11111111
0.5049261,0.942029,0.026717557,0.07553957,0.067010306,0.6666667
0.5221675,0.89855075,0.08396947,0.07553957,0.067010306,0.10555556
0.47783253,0.942029,0.030534351,0.08273381,0.074742265,0.15277778
0.45566502,0.95652175,0.015267176,0.04676259,0.05927835,0.4
0.4679803,0.942029,0.07633588,0.06834532,0.067010306,0.7861111
0.4679803,0.8405797,0.034351144,0.12589929,0.1056701,0.6944444
0.4729064,0.8405797,0.14503817,0.13309352,0.12886597,0.8666667
0.49507388,0.7797101,0.16412213,0.15467626,0.15051547,0.8622222
0.51724136,0.7188406,0.18320611,0.176259,0.17216495,0.8577778
0.53940886,0.657971,0.20229007,0.19784172,0.19381443,0.85333335
0.56157637,0.59710145,0.22137405,0.21942446,0.21546392,0.8488889
0.5837439,0.5362319,0.24045801,0.2410072,0.2371134,0.84444445
0.59359604,0.47826087,0.259542,0.2410072,0.24742268,0.87222224
0.6009852,0.5362319,0.32061067,0.3057554,0.30670103,0.8333333
0.6034483,0.5507246,0.3167939,0.29496402,0.29381442,0.85833335
0.6059113,0.5217391,0.34732825,0.34172663,0.31958762,0.85
0.6133005,0.3768116,0.33587787,0.32014388,0.30670103,0.8388889
0.61576355,0.4347826,0.2977099,0.2877698,0.28608248,0.8611111
0.60837436,0.5362319,0.32824427,0.3057554,0.28865978,0.8472222
0.591133,0.4347826,0.3778626,0.352518,0.33505154,0.85555553
0.53940886,0.7246377,0.3816794,0.36330935,0.3556701,0.86388886
0.49753696,0.7826087,0.41221374,0.38489208,0.37628865,0.8611111
0.4827586,0.82608694,0.3778626,0.37410071,0.3530928,0.87222224
0.4729064,0.85507244,0.3129771,0.32733813,0.3298969,0.88055557
0.4679803,0.85507244,0.2977099,0.3057554,0.31958762,0.86388886
0.46551725,0.8405797,0.27480915,0.2913669,0.2757732,0.87222224
0.4679803,0.82608694,0.24045801,0.24460432,0.2525773,0.86944443
0.45566502,0.8115942,0.16030534,0.22302158,0.22938144,0.85555553
0.44334975,0.82608694,0.114503816,0.16906475,0.185567,0.81666666
0.45197043,0.8115942,0.09351145,0.1294964,0.13917525,0.7263889
0.46059114,0.79710144,0.07251909,0.08992806,0.0927835,0.63611114
0.4827586,0.71014494,0.041984733,0.035971224,0.038659792,0.31666666
0.4827586,0.79710144,0.045801528,0.10431655,0.10309278,0.51944447
0.50985223,0.76811594,0.14122137,0.1294964,0.14432989,0.43055555
0.50985223,0.76811594,0.14122137,0.14748201,0.16494845,0.38055557
0.5221675,0.7246377,0.1870229,0.17266187,0.19587629,0.5
0.5147783,0.8115942,0.18320611,0.176259,0.17783505,0.47777778
0.5123153,0.8115942,0.15648855,0.17266187,0.17268041,0.5694444
0.5270936,0.73913044,0.1870229,0.17266187,0.18814433,0.51666665
0.5344828,0.73913044,0.1259542,0.176259,0.19329897,0.5138889
0.5492611,0.73913044,0.17557251,0.16546762,0.17010309,0.55277777
0.5640394,0.7826087,0.18320611,0.16906475,0.17525773,0.5277778
0.58128077,0.6231884,0.17557251,0.16546762,0.17268041,0.53333336
0.56157637,0.7246377,0.1908397,0.18705036,0.185567,0.44166666
0.54679805,0.76086956,0.16984732,0.16726619,0.1636598,0.46944445
0.5320197,0.79710144,0.14885496,0.14748201,0.14175257,0.49722221
0.51724136,0.85507244,0.110687025,0.1438849,0.13402061,0.45277777
0.5049261,0.85507244,0.14122137,0.1294964,0.13144329,0.47777778
0.5049261,0.85507244,0.122137405,0.12230216,0.14432989,0.40555555
0.49261084,0.89855075,0.091603056,0.118705034,0.13144329,0.21111111
0.49507388,0.942029,0.16030534,0.14748201,0.14432989,0.31388888
0.50246304,0.95652175,0.1908397,0.17985612,0.18298969,0.3472222
0.5,0.95652175,0.20229007,0.19784172,0.1984536,0.32222223
0.5,0.95652175,0.20992367,0.20143884,0.20360824,0.34444445
0.5049261,0.95652175,0.22900763,0.21223022,0.20618556,0.31111112
0.5073892,0.95652175,0.26717559,0.24820144,0.22938144,0.31111112
0.5221675,0.95652175,0.2977099,0.28057554,0.26546392,0.31666666
0.5320197,0.884058,0.3053435,0.2877698,0.28608248,0.30555555
0.54679805,0.8115942,0.3129771,0.29496402,0.29123712,0.30833334
0.5369458,0.7826087,0.2977099,0.31654677,0.31443298,0.44166666
0.52955663,0.76811594,0.3167939,0.3057554,0.30927834,0.46388888
0.51724136,0.79710144,0.21374045,0.29856116,0.29639176,0.37777779
0.5147783,0.884058,0.25572518,0.24460432,0.26546392,0.34444445
0.5147783,0.884058,0.3167939,0.29496402,0.27319586,0.39166668
0.5320197,0.85507244,0.3625954,0.3381295,0.41752577,0.3611111
0.5,0.9130435,0.26717559,0.3561151,0.3298969,0.44166666
0.5147783,0.9130435,0.2977099,0.2769784,0.26546392,0.3611111
0.5147783,0.884058,0.33969465,0.31654677,0.31185567,0.35833332
0.49753696,0.942029,0.24045801,0.31294963,0.28865978,0.28611112
0.49753696,0.942029,0.22137405,0.22302158,0.22938144,0.31388888
0.48522168,0.89855075,0.16030534,0.23741007,0.24742268,0.33055556
0.49507388,0.942029,0.17175573,0.15827338,0.15463917,0.2888889
0.45320198,0.92753625,0.16412213,0.26258993,0.26288658,0.31944445
0.46059114,0.9130435,0.103053436,0.09352518,0.087628864,0.20555556
0.47044334,0.9130435,0.129771,0.118705034,0.11082474,0.17222223
0.4679803,0.92753625,0.14122137,0.15107913,0.15979381,0.24166666
0.44827586,0.92753625,0.1259542,0.118705034,0.10051546,0.11388889
0.45566502,0.9130435,0.129771,0.118705034,0.11082474,0.08888889
0.4729064,0.89855075,0.11832061,0.11510792,0.10824742,0.18888889
0.4827586,0.8695652,0.08396947,0.11151079,0.11597938,0.09166667
0.50246304,0.76811594,0.030534351,0.053956833,0.05927835,0.98055553
0.5221675,0.7246377,0.034351144,0.043165468,0.05412371,0.5638889
0.52463055,0.6956522,0.08396947,0.07553957,0.079896905,0.6722222
0.53940886,0.6666667,0.04961832,0.08273381,0.1056701,0.42222223
0.5221675,0.79710144,0.16030534,0.14748201,0.13402061,0.575
0.53940886,0.7536232,0.08778626,0.15467626,0.14175257,0.62222224
0.5689655,0.6376812,0.22137405,0.20503597,0.2242268,0.7916667
0.5788177,0.5797101,0.23664121,0.23741007,0.25,0.80277777
0.56157637,0.6231884,0.25572518,0.26258993,0.27061856,0.83055556
0.57389164,0.5942029,0.24809161,0.24460432,0.25515464,0.8194444
0.5640394,0.6086956,0.24427481,0.23381294,0.2525773,0.8333333
0.56650245,0.5652174,0.22137405,0.21942446,0.22938144,0.8333333
0.54679805,0.6231884,0.23664121,0.23381294,0.2525773,0.8277778
0.5221675,0.73913044,0.20610687,0.23381294,0.22680412,0.84444445
0.5073892,0.79710144,0.16030534,0.18705036,0.19072165,0.82222223
0.49261084,0.85507244,0.16412213,0.16546762,0.16752577,0.7916667
0.49261084,0.8405797,0.1259542,0.15107913,0.14175257,0.73333335
0.46305418,0.8695652,0.034351144,0.12230216,0.11340206,0.6805556
0.4679803,0.85507244,0.061068702,0.08273381,0.069587626,0.64166665
0.46551725,0.8405797,0.06870229,0.06834532,0.05670103,0.6388889
0.48029557,0.8115942,0.06870229,0.0647482,0.05154639,0.75555557
0.46305418,0.79710144,0.022900764,0.039568346,0.041237112,0.7277778
0.46305418,0.79710144,0.01908397,0.021582734,0.033505153,0.6611111
0.4679803,0.884058,0.007633588,0.0647482,0.09020618,0.5694444
0.5073892,0.7246377,0.057251908,0.08273381,0.087628864,0.49444443
0.5221675,0.7246377,0.08396947,0.11151079,0.11082474,0.46944445
0.52955663,0.73913044,0.15267175,0.14028777,0.15463917,0.4722222
0.5369458,0.71014494,0.17175573,0.21942446,0.22938144,0.46944445
0.54433495,0.6956522,0.23282443,0.22302158,0.21391752,0.5472222
0.56157637,0.6376812,0.24427481,0.24820144,0.2242268,0.51111114
0.5591133,0.68115944,0.27480915,0.25539568,0.28865978,0.5888889
0.56157637,0.65217394,0.18320611,0.21582733,0.2113402,0.5777778
0.56650245,0.6231884,0.21755725,0.20503597,0.26546392,0.48055556
0.54679805,0.6376812,0.20610687,0.23741007,0.2525773,0.46666667
0.5344828,0.7246377,0.20610687,0.20143884,0.19329897,0.4722222
0.5344828,0.65217394,0.21374045,0.2086331,0.19587629,0.47777778
0.51970446,0.7246377,0.19847327,0.21223022,0.19587629,0.45277777
0.52463055,0.73913044,0.16412213,0.16546762,0.18041237,0.525
0.4827586,0.8115942,0.08015267,0.19424461,0.23195876,0.5388889
0.48029557,0.82608694,0.08396947,0.097122304,0.085051544,0.49166667
0.4359606,0.884058,0.08015267,0.11151079,0.087628864,0.45
0.46305418,0.8695652,0.011450382,0.07553957,0.069587626,0.71666664
0.46305418,0.8405797,0.03816794,0.06115108,0.064432986,0.71944445
0.42610836,0.8695652,0.053435113,0.05035971,0.04896907,0.016666668
0.41625616,0.8695652,0.045801528,0.053956833,0.04896907,0.0055555557
0.4187192,0.884058,0.003816794,0.04676259,0.043814432,0.2888889
0.44334975,0.8405797,0.061068702,0.05755396,0.05154639,0.022222223
0.49753696,0.7536232,0.034351144,0.039568346,0.036082473,0.925
0.51724136,0.6086956,0.091603056,0.08273381,0.0927835,0.875
0.5369458,0.6666667,0.122137405,0.11151079,0.14175257,0.88611114
0.5369458,0.6086956,0.16793893,0.15467626,0.16494845,0.8666667
0.56157637,0.5072464,0.114503816,0.15107913,0.17010309,0.8527778
0.5714286,0.5217391,0.17175573,0.19424461,0.21391752,0.88611114
0.5788177,0.5217391,0.22137405,0.20503597,0.20103092,0.85555553
0.59359604,0.49275362,0.20610687,0.19064748,0.22164948,0.8388889
0.591133,0.5072464,0.27099237,0.2589928,0.2757732,0.8361111
0.5714286,0.5362319,0.3053435,0.28417265,0.28608248,0.84166664
0.58128077,0.49275362,0.3244275,0.30215827,0.31443298,0.8277778
0.57389164,0.5652174,0.3244275,0.31294963,0.31958762,0.8194444
0.5689655,0.6231884,0.32061067,0.3057554,0.30927834,0.8333333
0.5541872,0.65217394,0.22519083,0.32374102,0.31185567,0.8611111
0.54679805,0.71014494,0.30152673,0.28057554,0.26288658,0.85833335
0.52463055,0.73913044,0.21374045,0.26258993,0.2525773,0.85833335
0.49507388,0.82608694,0.22137405,0.21582733,0.2371134,0.875
0.5,0.6666667,0.17938931,0.16546762,0.17525773,0.96944445
0.48768473,0.65217394,0.09923664,0.17985612,0.18041237,0.9611111
0.4827586,0.6376812,0.13740458,0.1294964,0.14175257,0.0055555557
0.4729064,0.65217394,0.15648855,0.16546762,0.14432989,0.98888886
0.4729064,0.65217394,0.129771,0.16187051,0.14175257,0.008333334
0.49014777,0.5797101,0.04961832,0.08273381,0.1056701,0.87777776
0.4729064,0.68115944,0.030534351,0.05035971,0.06185567,0.5972222
0.5,0.6231884,0.10687023,0.097122304,0.09793814,0.1388889
0.52463055,0.5507246,0.09541985,0.10431655,0.10309278,0.17777778
0.55172414,0.44927537,0.06870229,0.086330935,0.09793814,0.16388889
0.58128077,0.3478261,0.061068702,0.097122304,0.12113402,0.11388889
0.6059113,0.2753623,0.057251908,0.053956833,0.10824742,0.08055556
0.6453202,0.26086956,0.09541985,0.086330935,0.19329897,0.41666666
0.65763545,0.26086956,0.08396947,0.118705034,0.14690721,0.53055555
0.6625616,0.20289855,0.041984733,0.08273381,0.21391752,0.05
0.66502464,0.3478261,0.14122137,0.1294964,0.24484536,0.6805556
0.66502464,0.3768116,0.23664121,0.21942446,0.2371134,0.54444444
0.6773399,0.33333334,0.129771,0.20143884,0.22938144,0.75555557
0.65270936,0.3768116,0.114503816,0.1438849,0.15721649,0.8277778
0.66502464,0.3478261,0.09923664,0.10071942,0.14690721,0.7583333
0.6453202,0.4057971,0.14503817,0.13309352,0.15206185,0.8527778
0.6182266,0.47826087,0.1259542,0.13669065,0.14175257,0.86944443
0.58866996,0.5217391,0.07633588,0.10431655,0.10051546,0.9111111
0.5221675,0.6666667,0.103053436,0.13309352,0.12371134,0.6111111
0.5147783,0.6956522,0.01908397,0.05035971,0.067010306,0.41111112
0.47783253,0.79710144,0.0648855,0.05755396,0.05412371,0.14722222
0.4359606,0.9130435,0.0648855,0.06115108,0.072164945,0.29722223
0.47536945,0.89855075,0.08015267,0.07913669,0.067010306,0.24444444
0.46551725,0.942029,0.114503816,0.12230216,0.1056701,0.29444444
0.49261084,0.92753625,0.13740458,0.1294964,0.12371134,0.22777778
0.5073892,0.8695652,0.16793893,0.15467626,0.14432989,0.2361111
0.5270936,0.82608694,0.20992367,0.19424461,0.19072165,0.26944444
0.5492611,0.65217394,0.22137405,0.20503597,0.20103092,0.21666667
0.57389164,0.5217391,0.20992367,0.24820144,0.24742268,0.22777778
0.5960591,0.47826087,0.22137405,0.2086331,0.24226804,0.29444444
0.6059113,0.47826087,0.19465649,0.21942446,0.25773194,0.33333334
0.58128077,0.6231884,0.2977099,0.2769784,0.29123712,0.40833333
0.60837436,0.5072464,0.30152673,0.28057554,0.2783505,0.41666666
0.62068963,0.46376812,0.30152673,0.29496402,0.31958762,0.4027778
0.5985222,0.6086956,0.29007635,0.28057554,0.2783505,0.43888888
0.6009852,0.5652174,0.3625954,0.3381295,0.3273196,0.4
0.5837439,0.6666667,0.3244275,0.34532374,0.3273196,0.40555555
0.5985222,0.6086956,0.32061067,0.31294963,0.3041237,0.39444444
0.6009852,0.5942029,0.27099237,0.30215827,0.29896906,0.37777779
0.5788177,0.6231884,0.22519083,0.2410072,0.23969072,0.35
0.58128077,0.5072464,0.29389313,0.2733813,0.27061856,0.21111111
0.5689655,0.5507246,0.26335877,0.28417265,0.29639176,0.175
0.5541872,0.5942029,0.2519084,0.24460432,0.23969072,0.16666667
0.52955663,0.7536232,0.26717559,0.2589928,0.25,0.16388889
0.50985223,0.82608694,0.3091603,0.2877698,0.28608248,0.14166667
0.50246304,0.85507244,0.3778626,0.352518,0.3427835,0.1388889
0.50246304,0.8695652,0.42366412,0.39568344,0.38917527,0.14166667
0.5049261,0.8695652,0.3740458,0.38129497,0.3943299,0.14444445
0.5073892,0.8695652,0.3778626,0.3705036,0.3530928,0.12222222
0.52463055,0.8405797,0.35496184,0.37769786,0.40463918,0.12777779
0.5344828,0.82608694,0.35877863,0.34892085,0.3556701,0.125
0.53940886,0.82608694,0.3091603,0.30935252,0.3015464,0.13055556
0.54679805,0.8405797,0.3167939,0.3057554,0.30670103,0.13055556
0.5566502,0.82608694,0.29007635,0.29856116,0.3170103,0.15
0.56650245,0.82608694,0.27862597,0.28057554,0.30927834,0.17222223
0.56650245,0.85507244,0.27099237,0.28057554,0.26030928,0.175
0.5689655,0.8695652,0.27099237,0.2589928,0.25515464,0.17222223
0.58128077,0.8405797,0.24427481,0.24460432,0.23969072,0.17222223
0.59359604,0.8115942,0.27099237,0.2589928,0.25,0.13611111
0.6034483,0.8115942,0.20610687,0.2589928,0.23969072,0.16944444
0.5985222,0.79710144,0.14885496,0.16546762,0.16237113,0.20833333
0.5960591,0.8115942,0.07633588,0.13309352,0.12886597,0.26944444
0.6009852,0.8115942,0.10687023,0.097122304,0.10309278,0.19166666
0.59359604,0.82608694,0.110687025,0.12230216,0.13402061,0.15
0.6009852,0.76811594,0.053435113,0.097122304,0.09020618,0.16388889
0.58866996,0.884058,0.10687023,0.097122304,0.087628864,0.8666667
0.58128077,0.92753625,0.13740458,0.12589929,0.11597938,0.9
0.5763547,0.92753625,0.091603056,0.11510792,0.1185567,0.89166665
0.5714286,0.89855075,0.13358779,0.12230216,0.12113402,0.8888889
0.56157637,0.942029,0.11832061,0.13669065,0.12113402,0.9166667
0.5541872,0.92753625,0.09923664,0.08992806,0.11082474,0.925
0.55172414,0.92753625,0.07633588,0.097122304,0.10051546,0.9222222
0.5418719,0.942029,0.091603056,0.097122304,0.085051544,0.8888889
0.5492611,0.942029,0.03816794,0.07553957,0.067010306,0.73888886
0.591133,0.8405797,0.053435113,0.053956833,0.067010306,0.96666664
0.61576355,0.79710144,0.09541985,0.086330935,0.087628864,0.89444447
0.635468,0.71014494,0.07633588,0.06834532,0.087628864,0.8611111
0.6600985,0.5797101,0.053435113,0.09352518,0.10824742,0.12222222
0.65763545,0.71014494,0.10687023,0.10071942,0.10824742,0.8361111
0.67980295,0.71014494,0.15267175,0.14028777,0.14690721,0.8611111
0.68719214,0.6376812,0.13358779,0.15107913,0.16752577,0.86944443
0.72906405,0.46376812,0.11832061,0.1438849,0.18041237,0.15833333
0.7389163,0.4057971,0.07251909,0.07913669,0.11340206,0.16388889
0.71428573,0.5507246,0.11832061,0.16546762,0.17525773,0.8333333
0.68472904,0.65217394,0.1870229,0.17266187,0.16752577,0.84444445
0.68472904,0.6666667,0.24045801,0.22302158,0.21907216,0.8611111
0.7044335,0.5942029,0.23664121,0.2589928,0.24484536,0.8833333
0.71428573,0.5507246,0.18320611,0.21582733,0.20618556,0.85
0.6945813,0.65217394,0.10687023,0.13669065,0.13917525,0.2638889
0.61576355,0.9130435,0.11832061,0.12589929,0.12113402,0.21111111
0.591133,0.942029,0.122137405,0.1294964,0.11340206,0.29722223
0.591133,0.942029,0.04961832,0.086330935,0.079896905,0.27222222
0.591133,0.942029,0.13740458,0.12589929,0.11340206,0.125
0.5960591,0.8115942,0.20229007,0.18705036,0.16752577,0.1388889
0.5862069,0.8115942,0.17557251,0.18705036,0.16494845,0.10277778
0.5369458,0.85507244,0.1259542,0.17266187,0.15979381,0.13333334
0.54679805,0.8115942,0.122137405,0.11510792,0.13144329,0.033333335
0.5541872,0.76811594,0.15267175,0.14028777,0.14948453,0.9861111
0.58866996,0.71014494,0.23664121,0.21942446,0.22680412,0.025
0.5960591,0.68115944,0.15648855,0.25179857,0.24226804,0.08055556
0.6009852,0.6666667,0.21374045,0.22302158,0.24484536,0.058333334
0.63793105,0.5652174,0.2977099,0.28057554,0.29639176,0.08055556
0.66502464,0.44927537,0.35877863,0.38129497,0.37371135,0.12222222
0.6773399,0.42028984,0.34351146,0.38129497,0.378866,0.18055555
0.6896552,0.39130434,0.4351145,0.40647483,0.37628865,0.19444445
0.6502463,0.47826087,0.34732825,0.39208633,0.38917527,0.18888889
0.6133005,0.68115944,0.24427481,0.31294963,0.29639176,0.20277777
0.5985222,0.7536232,0.22519083,0.2086331,0.2113402,0.13055556
0.61576355,0.6666667,0.2977099,0.2769784,0.26804122,0.15
0.63793105,0.6231884,0.1870229,0.24820144,0.24742268,0.17222223
0.63793105,0.6666667,0.19847327,0.18345323,0.19072165,0.12222222
0.62315273,0.5797101,0.21755725,0.23021583,0.24484536,0.119444445
0.6059113,0.5942029,0.259542,0.2410072,0.2371134,0.10555556
0.5960591,0.6376812,0.14885496,0.18705036,0.18298969,0.10277778
0.57389164,0.6086956,0.1908397,0.20503597,0.19329897,0.08611111
0.5591133,0.68115944,0.09541985,0.14748201,0.16237113,0.1
0.54679805,0.6956522,0.09923664,0.13309352,0.15979381,0.08888889
0.54433495,0.68115944,0.16030534,0.14748201,0.18814433,0.075
0.54679805,0.6231884,0.23282443,0.21582733,0.24226804,0.16666667
0.5344828,0.6376812,0.33969465,0.31654677,0.3298969,0.14444445
0.51970446,0.7246377,0.33969465,0.39208633,0.41494846,0.12222222
0.5073892,0.79710144,0.32824427,0.34532374,0.3298969,0.119444445
0.50985223,0.82608694,0.3167939,0.30935252,0.3170103,0.11388889
0.51724136,0.82608694,0.35877863,0.33453238,0.34793815,0.108333334
0.5147783,0.8115942,0.36641222,0.352518,0.34793815,0.14722222
0.5147783,0.8405797,0.33969465,0.32014388,0.3273196,0.1388889
0.51970446,0.82608694,0.33587787,0.31294963,0.30670103,0.13611111
0.5369458,0.8405797,0.29389313,0.32374102,0.31958762,0.12777779
0.56157637,0.8115942,0.28625953,0.28417265,0.26546392,0.12222222
0.56157637,0.8115942,0.22519083,0.2589928,0.24484536,0.15277778
0.5960591,0.7826087,0.23282443,0.23021583,0.23453608,0.16111112
0.62068963,0.71014494,0.27480915,0.25539568,0.24742268,0.175
0.6034483,0.79710144,0.16793893,0.26258993,0.23969072,0.2361111
0.6280788,0.76811594,0.13740458,0.16187051,0.17525773,0.3888889
0.5862069,0.884058,0.07251909,0.176259,0.19329897,0.43333334
0.591133,0.8695652,0.061068702,0.11510792,0.11340206,0.375
0.5960591,0.85507244,0.04961832,0.05755396,0.06185567,0.15833333
0.59359604,0.79710144,0.21755725,0.20143884,0.1984536,0.10555556
0.5689655,0.79710144,0.20610687,0.19064748,0.19072165,0.075
0.5640394,0.76811594,0.16030534,0.19064748,0.18298969,0.108333334
0.5344828,0.79710144,0.16412213,0.15827338,0.16237113,0.10555556
0.52955663,0.8115942,0.09923664,0.15827338,0.15721649,0.14166667
0.5221675,0.8115942,0.16412213,0.15107913,0.15721649,0.09166667
0.5344828,0.73913044,0.21374045,0.23381294,0.23453608,0.12222222
0.52463055,0.73913044,0.16793893,0.19424461,0.19587629,0.083333336
0.5123153,0.8115942,0.22519083,0.2086331,0.2113402,0.027777778
0.52955663,0.7536232,0.18320611,0.23741007,0.23195876,0.019444445
0.53940886,0.6956522,0.16412213,0.15107913,0.14175257,0.036111113
0.56650245,0.68115944,0.3167939,0.29496402,0.29381442,0.075
0.58866996,0.6231884,0.29389313,0.33453238,0.33247423,0.09166667
0.6403941,0.5362319,0.30152673,0.32014388,0.31443298,0.075
0.64285713,0.5507246,0.24427481,0.28417265,0.2783505,0.08888889
0.6182266,0.5942029,0.20229007,0.20503597,0.20876288,0.15277778
0.591133,0.7246377,0.34351146,0.32014388,0.32216495,0.1388889
0.5837439,0.79710144,0.40839696,0.38129497,0.44072166,0.14166667
0.5862069,0.68115944,0.43129772,0.47841728,0.4742268,0.15
0.5862069,0.6666667,0.40076336,0.4352518,0.43556702,0.16666667
0.5837439,0.68115944,0.38931298,0.36330935,0.35824743,0.17222223
0.5985222,0.6956522,0.34732825,0.3705036,0.3556701,0.19166666
0.59359604,0.6956522,0.29007635,0.3381295,0.3273196,0.20555556
0.5862069,0.73913044,0.20992367,0.2733813,0.27061856,0.2
0.5763547,0.7536232,0.26717559,0.24820144,0.2371134,0.17222223
0.56527096,0.76811594,0.22328244,0.23741007,0.23582475,0.1736111
0.5541872,0.7826087,0.17938931,0.2266187,0.23453608,0.175
0.53940886,0.8115942,0.16793893,0.18705036,0.18814433,0.08888889
0.5369458,0.76811594,0.20992367,0.19784172,0.1984536,0.094444446
0.53940886,0.76811594,0.20229007,0.19784172,0.19329897,0.07777778
0.52955663,0.7536232,0.13358779,0.19424461,0.18814433,0.07777778
0.5344828,0.7536232,0.11832061,0.15107913,0.15721649,0.119444445
0.54679805,0.73913044,0.2519084,0.24460432,0.24484536,0.15277778
0.56527096,0.71014494,0.21946564,0.21223022,0.22680412,0.14166667
0.5837439,0.68115944,0.1870229,0.17985612,0.20876288,0.13055556
0.591133,0.6376812,0.20992367,0.2086331,0.20876288,0.15555556
0.6059113,0.6086956,0.18320611,0.19784172,0.2113402,0.1388889
0.62068963,0.5362319,0.18320611,0.18705036,0.19329897,0.16666667
0.6330049,0.5072464,0.20229007,0.19064748,0.21907216,0.22777778
0.64285713,0.49275362,0.20992367,0.21223022,0.21391752,0.2361111
0.6502463,0.4347826,0.17175573,0.19064748,0.1984536,0.16666667
0.65763545,0.42028984,0.20610687,0.19064748,0.21649484,0.2
0.59359604,0.82608694,0.16412213,0.2266187,0.22680412,0.44444445
0.5960591,0.8405797,0.18320611,0.16906475,0.16494845,0.45555556
0.61576355,0.76811594,0.091603056,0.16187051,0.16494845,0.38055557
0.5960591,0.8695652,0.17175573,0.17266187,0.17783505,0.45833334
