0,1,2,3,4,5
0.55117434,0.73015654,0.19471656,0.18463899,0.18215808,0.12930961
0.5571376,0.6272654,0.23677942,0.23263565,0.23410608,0.13103124
0.5716157,0.59440213,0.2414257,0.26175538,0.26601776,0.14848049
0.57831186,0.44603997,0.22218446,0.22541322,0.23730703,0.18128328
0.5864607,0.4004712,0.19518708,0.2015762,0.21836194,0.18236682
0.63876575,0.3486436,0.16745533,0.19826412,0.22276306,0.22447406
0.6295659,0.42688754,0.19136642,0.19368131,0.21223609,0.32673833
0.6435109,0.37676203,0.18966724,0.19269776,0.21537128,0.39060843
0.6062136,0.6032629,0.20160565,0.19950387,0.21041855,0.41639596
0.5929478,0.71266264,0.18545628,0.18124366,0.18774383,0.42734292
0.56511235,0.72091675,0.20132428,0.19169098,0.18980132,0.53237844
0.56377995,0.73255414,0.17396758,0.18188608,0.18808173,0.4710947
0.56839544,0.72655547,0.21487825,0.20295618,0.2022065,0.4496072
0.5522486,0.772229,0.18024468,0.17392243,0.17689489,0.4664287
0.54062146,0.7989424,0.16557954,0.16042541,0.16416466,0.45818946
0.53655684,0.8260065,0.14132339,0.14965658,0.15326558,0.36814302
0.5212959,0.8343279,0.12552536,0.12371031,0.12680751,0.36430874
0.5404418,0.9030006,0.15778568,0.18699807,0.19016698,0.75006914
0.52094805,0.91919756,0.11795523,0.22492808,0.23274876,0.7515408
0.51100355,0.913024,0.124858424,0.13842303,0.14120731,0.92110217
0.5043886,0.8176927,0.13324487,0.17773865,0.17836733,0.084424414
0.46847296,0.774773,0.14518449,0.14235501,0.13863377,0.08748408
0.5198358,0.6941964,0.23301606,0.22474842,0.22641803,0.07145902
0.48501623,0.6586517,0.29351026,0.2749895,0.27141783,0.09074284
0.54004633,0.5726877,0.31266835,0.30068654,0.30378482,0.11997205
0.5465585,0.49227175,0.28550175,0.29505023,0.30510792,0.12280274
0.5589606,0.43248558,0.23947264,0.26685756,0.27913618,0.14287627
0.5690782,0.42387387,0.21530282,0.25048783,0.2645997,0.15430509
0.5960269,0.36965385,0.20477787,0.23864265,0.256726,0.2523141
0.59837794,0.30609465,0.22306597,0.24065927,0.2606286,0.2231974
0.64165574,0.2579645,0.18266192,0.1955896,0.22367527,0.24051166
0.62754065,0.33593103,0.20715776,0.21552777,0.23592153,0.2488218
0.63838214,0.34962666,0.13465399,0.18650137,0.21472129,0.28449026
0.62347174,0.38592246,0.07778457,0.14632888,0.17345385,0.3583784
0.61629355,0.5255493,0.1301877,0.13317685,0.15088476,0.47308224
0.6266883,0.46411183,0.10761785,0.12935431,0.15189572,0.47930193
0.62149334,0.44728145,0.12910919,0.13248129,0.15324952,0.5384653
0.5844655,0.5616001,0.13330106,0.1474893,0.16196464,0.5796709
0.5810763,0.5856626,0.10179639,0.1048022,0.11720983,0.47381455
0.55743265,0.7042614,0.0785581,0.1038372,0.11140268,0.5457077
0.5274064,0.79137045,0.044350136,0.06330975,0.06839258,0.5731111
0.47701022,0.80580586,0.4133805,0.39025137,0.38339034,0.6138748
0.49170297,0.756638,0.3614075,0.3792843,0.39445373,0.66224724
0.4702841,0.7732663,0.31540468,0.3111876,0.31779286,0.6905805
0.47378072,0.8231012,0.27919284,0.27519488,0.28182688,0.655929
0.49220532,0.8159596,0.25976253,0.26338005,0.27090034,0.65950185
0.49341908,0.7282657,0.2564865,0.2588613,0.26260793,0.68151504
0.49378285,0.68742216,0.24179468,0.27028698,0.27520385,0.6430365
0.49879923,0.73986137,0.26941982,0.26146573,0.26180628,0.6706351
0.50335777,0.7098738,0.26741546,0.26254928,0.262414,0.65017015
0.5277848,0.6625642,0.28775427,0.2823969,0.28390017,0.6523223
0.5185484,0.5974636,0.3160942,0.3129235,0.31788236,0.63038343
0.55601925,0.60671264,0.29581657,0.28637657,0.2865841,0.60461557
0.5616795,0.5422927,0.2535075,0.28199673,0.28900868,0.57748115
0.5573347,0.4929301,0.2929544,0.29678023,0.3031624,0.5795564
0.54459035,0.5187302,0.28502846,0.30342817,0.3116579,0.5965617
0.5487201,0.59725255,0.25914133,0.25450405,0.25955355,0.590444
0.5458651,0.5769609,0.20217983,0.23728207,0.24550973,0.6529869
0.54967487,0.64713913,0.209526,0.22428365,0.22938786,0.61244136
0.5165666,0.69326276,0.1927403,0.19491114,0.1972336,0.5879287
0.49909636,0.70253795,0.19910704,0.19650227,0.19712335,0.61429405
0.47625744,0.7498456,0.14816907,0.16569854,0.16817524,0.55641294
0.52130383,0.7386528,0.15217987,0.17434622,0.17703561,0.529026
0.50687873,0.8330977,0.11010906,0.153175,0.1580038,0.4857984
0.49821734,0.9616648,0.116881244,0.11673765,0.12086214,0.41207305
0.50176525,0.9175232,0.18803579,0.20565149,0.2043278,0.169255
0.5148481,0.9493704,0.2704429,0.25056806,0.24267863,0.17764638
0.52117205,0.9320133,0.19439214,0.22233026,0.22281164,0.1872084
0.51240915,0.94684935,0.18198098,0.17247175,0.16584207,0.2265572
0.5061065,0.94821125,0.1379076,0.1546718,0.15293303,0.2513496
0.52354145,0.92923534,0.12468753,0.13170816,0.13122565,0.26403
0.5167417,0.9248275,0.1266275,0.126085,0.12719588,0.3034343
0.507538,0.93428075,0.1256947,0.14746293,0.15036438,0.3747691
0.5277686,0.90772605,0.10552338,0.10716852,0.11203208,0.45037484
0.5511961,0.8798873,0.11572928,0.12673862,0.13202119,0.45018476
0.5660009,0.8016559,0.13542,0.12817647,0.13116665,0.4370711
0.5717594,0.7697736,0.11502008,0.1198554,0.12648039,0.43033174
0.57861286,0.74111867,0.14058557,0.13501379,0.13914359,0.3815145
0.5873227,0.76369715,0.14674436,0.15794359,0.16282421,0.51571023
0.5918146,0.7980568,0.14569795,0.15518014,0.15825725,0.572587
0.60415584,0.83244777,0.13429226,0.1415537,0.14401013,0.709253
0.5920319,0.79513323,0.21439508,0.20810579,0.20825475,0.7520741
0.5789047,0.8357374,0.19642593,0.1920095,0.19323486,0.75423616
0.58233285,0.8474647,0.19165128,0.19907895,0.20178342,0.7816006
0.58925664,0.79464424,0.16470017,0.16883163,0.17170866,0.7573818
0.5745814,0.80153084,0.17598496,0.1775261,0.18077298,0.78185123
0.55505735,0.8214925,0.12975946,0.15743163,0.16206232,0.82687116
0.5390126,0.8478533,0.14866437,0.14519478,0.14909288,0.80667365
0.52500373,0.89139676,0.07520892,0.11456871,0.11880843,0.8201222
0.5929897,0.8878354,0.13362671,0.16692372,0.16756648,0.20681272
0.5886379,0.855898,0.16355138,0.16696171,0.16781777,0.13665259
0.583124,0.810932,0.123096906,0.14637554,0.14768715,0.13214113
0.5709904,0.8343537,0.16017613,0.16951972,0.17013781,0.10230518
0.5693497,0.8057884,0.15402585,0.15955016,0.1600401,0.121749096
0.57633334,0.76579523,0.15580401,0.15938275,0.1608226,0.12876451
0.57530874,0.748317,0.15846446,0.16176671,0.16367997,0.13048661
0.5834098,0.7967899,0.21161257,0.20055892,0.19926547,0.16312054
0.5964153,0.77410704,0.19946334,0.21423125,0.21736181,0.18293075
0.5991208,0.71157736,0.1838444,0.18697657,0.19047406,0.15254255
0.587305,0.6741782,0.19602664,0.18688616,0.18595783,0.14964037
0.61854905,0.71117604,0.17773269,0.18667985,0.19244364,0.26995906
0.6071031,0.72081834,0.17231171,0.19166717,0.19686778,0.27632463
0.62342864,0.7096464,0.16340303,0.1753687,0.18245375,0.28412566
0.6295263,0.72813743,0.11229739,0.15093149,0.160776,0.2803737
0.64711004,0.7141282,0.12042119,0.14516075,0.15556273,0.2764955
0.6289675,0.70379233,0.12086133,0.13446696,0.14580481,0.37874562
0.6382012,0.7668028,0.12464107,0.13012336,0.1388027,0.34099787
0.6069981,0.75214136,0.11438929,0.13393095,0.14280155,0.39125672
0.6308853,0.82668334,0.07344332,0.10468263,0.112775914,0.398137
0.6006013,0.8367226,0.042939276,0.06729426,0.07384336,0.45369625
0.61846244,0.8489206,0.037123565,0.044697367,0.0509569,0.4275562
0.6052217,0.86531717,0.033101123,0.03918108,0.042830486,0.7422253
0.5983812,0.8958993,0.045576267,0.04872779,0.05100537,0.8154358
0.5352251,0.6776576,0.14323123,0.17058586,0.17367904,0.17765856
0.46344826,0.62618846,0.13752487,0.17134333,0.17489925,0.12442822
0.4795596,0.6152455,0.11408561,0.13114507,0.13595928,0.03407474
0.48032966,0.6481843,0.124212354,0.14159435,0.14955063,0.9619233
0.4972109,0.64362097,0.11503911,0.13007896,0.13433738,0.027432011
0.53382057,0.44267458,0.08079988,0.08374692,0.09599913,0.9183963
0.53248066,0.4710801,0.17131941,0.16986787,0.17805816,0.13079594
0.56221086,0.40060356,0.15390696,0.15754646,0.17229134,0.10934231
0.5984884,0.20138039,0.20921952,0.19727871,0.21413542,0.08889531
0.59836006,0.1928906,0.25320488,0.24196489,0.26150697,0.09835832
0.6595968,0.14784646,0.22852503,0.21799709,0.24165949,0.11585483
0.6603818,0.1377427,0.25865585,0.24314451,0.261507,0.12760532
0.6721164,0.1306777,0.24309884,0.2529347,0.2870893,0.17577317
0.6755628,0.15827379,0.2293752,0.23138337,0.26201782,0.1322919
0.70534706,0.16743675,0.21763283,0.21879402,0.24984305,0.15062319
0.69008386,0.14802524,0.25338107,0.24696003,0.2741457,0.10092218
0.7077211,0.15484338,0.21403359,0.2264692,0.26117295,0.0794418
0.67893517,0.19988902,0.19944365,0.19408809,0.21971099,0.05242902
0.6366504,0.24582419,0.27465013,0.26601163,0.28524753,0.031572387
0.62572896,0.2516567,0.2835973,0.28062555,0.30403817,0.018009128
0.6311238,0.31643695,0.23402011,0.23757765,0.25788796,0.97431797
0.5987922,0.25360173,0.2278455,0.23558691,0.26168257,0.027182015
0.56307834,0.34366444,0.22520645,0.22519296,0.24339512,0.030932577
0.52131563,0.41597784,0.23630574,0.22358231,0.22657694,0.067900546
0.4438628,0.672284,0.3166228,0.3049529,0.30176994,0.17135915
0.47850347,0.7250309,0.33811504,0.3408323,0.34345084,0.16242804
0.4684292,0.76132613,0.3092864,0.30299896,0.3029963,0.16350754
0.48570624,0.74389154,0.31030554,0.30740085,0.31064036,0.13567027
0.48838606,0.76957554,0.36011964,0.37043038,0.37409556,0.15703377
0.4893147,0.7828549,0.3443784,0.33257526,0.33206266,0.1698589
0.48504382,0.843975,0.42898396,0.41137978,0.40729606,0.20832258
0.49266043,0.804705,0.4273814,0.40434906,0.398235,0.15837757
0.4987784,0.819812,0.4026699,0.3977887,0.40076914,0.1439954
0.4960683,0.8366955,0.38005167,0.4092863,0.41436014,0.13630219
0.5213643,0.8467321,0.34661904,0.34624442,0.35185945,0.19244856
0.53690344,0.82913864,0.31192344,0.29587263,0.2959751,0.21312033
0.55037695,0.85209763,0.2799641,0.28312436,0.28931165,0.23541884
0.5781025,0.8773775,0.3664005,0.361467,0.36857274,0.28313598
0.58383495,0.8349316,0.3379678,0.3742633,0.38767135,0.34569374
0.57118386,0.860068,0.34042564,0.37777892,0.39498913,0.37208322
0.5637668,0.87172484,0.3193665,0.36730766,0.38620844,0.38972646
0.5644659,0.874468,0.2908456,0.31594267,0.32747534,0.34953678
0.5592217,0.921053,0.30954772,0.32224795,0.33352923,0.33455285
0.56627524,0.92800385,0.32311547,0.3246978,0.3354986,0.33802825
0.5294277,0.9501036,0.35867772,0.34081563,0.34167084,0.3252512
0.5449875,0.951207,0.32603708,0.3081776,0.3095719,0.3625647
0.54600036,0.95431954,0.32297394,0.32237068,0.33479187,0.38479966
0.5539053,0.9546909,0.29468745,0.2929441,0.30286345,0.37295115
0.5351999,0.9529515,0.07728638,0.077745125,0.08221123,0.43631402
0.5596505,0.943727,0.09098255,0.09394735,0.09876697,0.44849312
0.5417133,0.93859076,0.053626083,0.06558574,0.07024598,0.391309
0.5526934,0.93740994,0.07117393,0.06977932,0.06966569,0.21027108
0.5508621,0.90898776,0.065994956,0.076358676,0.07785354,0.22055121
0.53633034,0.8811823,0.1020401,0.09863242,0.09776094,0.23666829
0.5595989,0.8670192,0.11030934,0.1021365,0.09882609,0.23606862
0.57333755,0.7827842,0.08669859,0.095353924,0.09969633,0.25174397
0.58246243,0.74747235,0.08062549,0.08946122,0.095607705,0.26977998
0.6076782,0.7515735,0.11542458,0.11574563,0.12186118,0.31348798
0.60271114,0.6677654,0.12739402,0.13529062,0.14608558,0.3819023
0.6076607,0.668132,0.121171266,0.14000481,0.15190114,0.3822776
0.6305674,0.63817495,0.10112455,0.11375607,0.12813689,0.4305778
0.5992046,0.70540994,0.15978558,0.16476744,0.17136718,0.54634356
0.63754183,0.67458427,0.17049137,0.16644992,0.17257774,0.5743518
0.6438118,0.6441583,0.1324419,0.1385546,0.14920862,0.6466985
0.6209494,0.66856956,0.18144117,0.18195058,0.18764734,0.6309326
0.6344491,0.63282895,0.2103195,0.2054216,0.21047415,0.67392606
0.61042464,0.6607592,0.18745735,0.19618767,0.2023485,0.6473058
0.5686072,0.71071094,0.16116543,0.16965485,0.17345297,0.67109346
0.5666795,0.7130151,0.18031076,0.18088908,0.18552913,0.79636055
0.5509538,0.73456126,0.17085491,0.1624128,0.16353528,0.7824018
0.54541963,0.8109792,0.13343005,0.13819972,0.14295925,0.7789612
0.53642946,0.8138277,0.062978975,0.11382266,0.11934096,0.82533413
0.5491808,0.8972658,0.041987278,0.05492104,0.058760345,0.60011727
0.5355706,0.8998986,0.041064546,0.059586354,0.06353246,0.56093866
0.56121093,0.92186195,0.028366413,0.040909987,0.044002753,0.66353315
0.53563404,0.90485865,0.027959011,0.039265163,0.040920805,0.17224522
0.5553018,0.8963947,0.030421851,0.036150318,0.038134985,0.18000741
0.5685291,0.8915534,0.029172653,0.03734406,0.03932172,0.1372451
0.5728969,0.782717,0.04330261,0.044230074,0.047105767,0.30116394
0.59396183,0.6927054,0.061348706,0.06643682,0.07503872,0.41517255
0.5896903,0.68720496,0.06680697,0.07817288,0.08723665,0.36543396
0.60377413,0.6699238,0.08857706,0.0906337,0.10005059,0.39308116
0.61016995,0.618468,0.14436065,0.14199074,0.15076236,0.29304326
0.64657885,0.5596131,0.16017094,0.15871444,0.17163922,0.3029472
0.62943435,0.6263894,0.1770433,0.18068953,0.19283192,0.3898092
0.64605826,0.61764914,0.14210293,0.17236835,0.18895844,0.4460488
0.6640374,0.63333094,0.16772847,0.1584736,0.1661044,0.44128686
0.6567966,0.55166334,0.1364534,0.13876738,0.15695284,0.425718
0.64701504,0.57193786,0.1805598,0.1720306,0.18306346,0.45740983
0.65567595,0.5742826,0.18389061,0.18607846,0.20094796,0.42101857
0.6143451,0.63984525,0.14878277,0.16811863,0.18109603,0.4185608
0.61097276,0.66027874,0.15793478,0.15077811,0.15681522,0.4040476
0.57639736,0.76085037,0.12428569,0.13760562,0.14478458,0.4264704
0.58309776,0.7657011,0.12029355,0.12420696,0.1298981,0.31683785
0.56124604,0.8500216,0.06615198,0.089629576,0.09511359,0.3652248
0.559158,0.879586,0.08128427,0.08321599,0.087201826,0.34328347
0.47994757,0.63791007,0.21069036,0.23518457,0.23897709,0.1498285
0.48498192,0.6724576,0.21375848,0.22799507,0.23131682,0.107416265
0.46783912,0.69778883,0.22813597,0.22723867,0.2278199,0.14331828
0.48991695,0.6680329,0.24612285,0.23258689,0.23008697,0.11614114
0.47990617,0.60585666,0.2072518,0.24436301,0.25030866,0.14456216
0.4853895,0.605588,0.25993752,0.2512889,0.25320396,0.13581944
0.4987373,0.55016106,0.23726225,0.239583,0.24580209,0.14403489
0.5423897,0.46734962,0.25838986,0.2684753,0.27880862,0.121023424
0.5705212,0.35224023,0.21870375,0.263103,0.28127202,0.1408859
0.57542425,0.30419123,0.25287762,0.23627156,0.24430162,0.12238433
0.5862962,0.27150872,0.19277465,0.27232903,0.2996065,0.10890791
0.6153454,0.22417226,0.25331345,0.25382808,0.2763251,0.13072418
0.62317735,0.18476105,0.24115011,0.22689068,0.24347958,0.10985551
0.6345867,0.16643594,0.18431954,0.23138654,0.26603258,0.097638145
0.6323461,0.17521597,0.21413992,0.21214134,0.2397922,0.09005045
0.679543,0.15542085,0.16951941,0.19489975,0.23303309,0.14475383
0.6551773,0.1803252,0.2031122,0.19814928,0.22537333,0.17706054
0.64313155,0.24277009,0.20958467,0.20049703,0.22032477,0.17452955
0.6430898,0.27724457,0.15916824,0.19402933,0.2233119,0.055972252
0.6454957,0.30400684,0.17347051,0.17218834,0.19160482,0.04361477
0.63972366,0.3474797,0.22782259,0.22354199,0.24028319,0.035931922
0.61085767,0.4174909,0.18438593,0.20415471,0.22157903,0.92654127
0.57409364,0.48654935,0.16843945,0.18562672,0.19861464,0.89014846
0.5585374,0.5991689,0.13249773,0.14759247,0.15464713,0.06542288
0.5053097,0.9080579,0.07621297,0.084727526,0.0837849,0.13142708
0.53422487,0.8961129,0.093178205,0.08882559,0.08512996,0.11674272
0.51664096,0.8944857,0.1429329,0.13123761,0.12367208,0.21270649
0.505748,0.90662044,0.15115099,0.15051891,0.14651941,0.17019977
0.5249641,0.8370684,0.1714162,0.17979828,0.17848592,0.14540285
0.55055714,0.7677266,0.18933865,0.19695733,0.19814683,0.23316576
0.5428221,0.7840089,0.25830966,0.24556959,0.24344482,0.21085674
0.5707982,0.7063769,0.2445421,0.24205182,0.24230638,0.23042744
0.5782544,0.6288027,0.27824646,0.26754242,0.26549134,0.19428648
0.5928677,0.5816361,0.30327675,0.28966922,0.2846256,0.22562702
0.60881126,0.59989256,0.30110767,0.28573304,0.2770659,0.21957032
0.6057425,0.63360554,0.34905764,0.3364379,0.33331242,0.25500444
0.57907176,0.7146223,0.32477593,0.32429117,0.32670394,0.2558348
0.581049,0.72889644,0.33253634,0.31786105,0.316059,0.22687767
0.5808853,0.7764182,0.27945894,0.30225328,0.30756256,0.18284774
0.57928634,0.771449,0.3396426,0.3199274,0.31588766,0.19725092
0.5670601,0.78434664,0.3221355,0.31724563,0.32088378,0.2253035
0.56706357,0.8067925,0.32011795,0.32070982,0.3266165,0.21486998
0.56961286,0.82868856,0.3273184,0.31434983,0.31586793,0.20699781
0.5723525,0.7737445,0.32752952,0.3252594,0.32978696,0.19558272
0.5661165,0.81103534,0.31313464,0.34459603,0.3514677,0.18860464
0.57009447,0.81618834,0.3035539,0.29310903,0.29553983,0.17026448
0.554806,0.8706178,0.2651773,0.28161958,0.28773797,0.22102322
0.54904467,0.9310197,0.25412533,0.29404008,0.30009663,0.17078649
0.55566067,0.83093125,0.11941343,0.120525174,0.124573454,0.77405983
0.5386234,0.8252654,0.08817737,0.09717199,0.10185904,0.79716426
0.5355834,0.8277622,0.05610437,0.07518902,0.07982088,0.8381037
0.54844344,0.8360311,0.04549865,0.056887038,0.060808208,0.79992664
0.5388964,0.8636676,0.041813705,0.060025398,0.063644,0.8012242
0.5654918,0.8305041,0.0541361,0.064498015,0.068650976,0.7337712
0.58084196,0.7036207,0.045619577,0.06487569,0.073049754,0.55114204
0.60947025,0.647544,0.07360987,0.07234495,0.07868048,0.66818804
0.6260403,0.65143794,0.07671333,0.08218731,0.091043405,0.81134343
0.6433436,0.5978683,0.08201195,0.08577107,0.09679761,0.76525396
0.66597754,0.5183233,0.10077103,0.10666931,0.123540826,0.72298926
0.67230815,0.4361549,0.109193385,0.11814113,0.14252234,0.4787461
0.69742465,0.38894722,0.12172696,0.14669141,0.16992505,0.8031564
0.691329,0.37852523,0.1528558,0.15412936,0.17355575,0.8186177
0.7230412,0.42142543,0.15607446,0.16065006,0.1790195,0.8125849
0.71068835,0.40168992,0.18778877,0.18333206,0.19709699,0.8557861
0.67832524,0.3680301,0.24313779,0.22795814,0.23103067,0.8399849
0.6767387,0.33791918,0.26993024,0.2558273,0.26121455,0.8055153
0.6925568,0.40561065,0.23499045,0.2324238,0.24454923,0.78739995
0.64843404,0.4554725,0.24475558,0.23620905,0.24490616,0.85143125
0.6226298,0.6262492,0.16868977,0.20143452,0.21023007,0.7895826
0.5805775,0.73609644,0.1516304,0.1440457,0.14498888,0.79704314
0.55718684,0.8282828,0.13680622,0.14360407,0.14765163,0.7651847
0.5404451,0.7899976,0.06742742,0.115505636,0.121083684,0.7836134
0.5136122,0.94499326,0.22774945,0.22013585,0.22033344,0.74454165
0.54029185,0.95693094,0.19769616,0.22473048,0.22455758,0.808178
0.512088,0.96926785,0.19493303,0.21014588,0.2097645,0.8056762
0.5496552,0.9667685,0.2388662,0.23454691,0.23170145,0.78115326
0.5333264,0.9583814,0.22139297,0.24428388,0.24504392,0.81278485
0.5250624,0.9477849,0.21967123,0.24989729,0.2530637,0.79398686
0.5314487,0.96259564,0.20076533,0.21350509,0.21298113,0.82177037
0.5392863,0.9602121,0.20553145,0.20230938,0.20083672,0.83786476
0.5436043,0.94873023,0.19116752,0.20558564,0.20588511,0.81726617
0.5680707,0.8945424,0.18987241,0.1840624,0.1852524,0.81490654
0.56618726,0.8069166,0.22145034,0.21866882,0.22104713,0.80369663
0.5780033,0.73099905,0.2197699,0.2095013,0.20815475,0.7906434
0.6052714,0.6720469,0.21616042,0.21594268,0.21970811,0.82738316
0.6197668,0.6492946,0.21612708,0.21786551,0.22197431,0.8729852
0.6572112,0.6069619,0.23140845,0.27877674,0.2849598,0.7941856
0.65129113,0.5861524,0.27074596,0.26147664,0.26347038,0.77366513
0.618306,0.64644057,0.32109806,0.30759308,0.3055179,0.769212
0.6189445,0.6688002,0.3586761,0.3392042,0.33044255,0.81182784
0.59606916,0.7041121,0.29278296,0.34012932,0.34831053,0.7922291
0.5839882,0.7368954,0.27879196,0.29862624,0.30357966,0.7618832
0.5749137,0.8556425,0.3046595,0.29113626,0.2857365,0.7629575
0.547091,0.9159448,0.25967106,0.25931314,0.26364428,0.69445235
0.5559575,0.9085807,0.23431462,0.2414395,0.2456476,0.7156955
0.5323239,0.91666144,0.17302752,0.2253758,0.23062313,0.718507
0.5238708,0.78110135,0.13022146,0.12750399,0.12515357,0.14203942
0.49489543,0.7859864,0.121757634,0.13244449,0.130391,0.116781585
0.5157918,0.75886273,0.2328893,0.21977454,0.21638662,0.13861296
0.50032455,0.77113366,0.2531006,0.2507952,0.2535808,0.15650824
0.5058224,0.79792,0.23858897,0.26145127,0.26552927,0.13620307
0.50615263,0.7659872,0.27629083,0.27751178,0.28134754,0.15971528
0.5303743,0.71736175,0.31351227,0.29960355,0.299544,0.14189543
0.53959066,0.6441799,0.31799445,0.30324727,0.30226925,0.14399834
0.57253027,0.6241804,0.3556902,0.33684704,0.32891548,0.18128712
0.59617317,0.5378209,0.35312277,0.34551227,0.3460739,0.21027885
0.5992013,0.6270783,0.33221388,0.32727826,0.326472,0.24052148
0.5990156,0.6180799,0.38088888,0.37203085,0.37171805,0.19674489
0.5945038,0.65011287,0.34355825,0.34457096,0.3473074,0.18946218
0.60445005,0.6239124,0.2894854,0.30224347,0.30593175,0.16573913
0.63409704,0.62395185,0.3032972,0.2990289,0.29949394,0.16202253
0.6282502,0.68686897,0.30365506,0.309851,0.31283855,0.19436763
0.6066065,0.6422806,0.36242586,0.3474599,0.34425434,0.21455501
0.6031374,0.66326374,0.35727984,0.36108497,0.36522985,0.185049
0.5917407,0.6663127,0.3818981,0.3773837,0.37932935,0.18930453
0.5928584,0.69752896,0.33269787,0.32582942,0.32663485,0.1599287
0.56272495,0.7518427,0.33232862,0.38080966,0.38906223,0.2025493
0.57750475,0.74449897,0.35404179,0.34457958,0.34621656,0.18041594
0.5760092,0.76189536,0.26978773,0.2919763,0.29713306,0.17552571
0.5714756,0.7507652,0.25360286,0.28263724,0.28670052,0.19670077
0.49769562,0.81433564,0.18699466,0.20461228,0.20971778,0.89065516
0.4953424,0.79509926,0.08484512,0.16414323,0.17084426,0.8285116
0.50218076,0.7443072,0.09001747,0.11242704,0.11805347,0.7879046
0.47427145,0.7492108,0.03729148,0.05901041,0.06324925,0.71539044
0.49209034,0.7529854,0.027164303,0.03219717,0.034895465,0.16211434
0.49932808,0.7411016,0.036673743,0.04094262,0.043997616,0.21689647
0.51627356,0.7504674,0.09247579,0.08538022,0.08185544,0.23754115
0.5156026,0.76999825,0.10778765,0.105472624,0.108016625,0.3285767
0.5714805,0.7337845,0.15136914,0.14512652,0.14727397,0.2992952
0.56691855,0.7169713,0.16866598,0.16423582,0.16806693,0.30345562
0.57214624,0.7122107,0.16672674,0.16439424,0.16916445,0.31996006
0.60867256,0.67708236,0.2213482,0.20770964,0.20633315,0.34807524
0.58445764,0.78776264,0.30830595,0.29544383,0.29590166,0.36903423
0.56511974,0.8184444,0.28197655,0.27994886,0.28517753,0.37169522
0.5523721,0.86246747,0.27460486,0.30190223,0.31362155,0.39386177
0.55250925,0.8945872,0.31106547,0.32944873,0.34260023,0.37511337
0.53343344,0.87116355,0.34787768,0.34628648,0.3582968,0.41543984
0.5318488,0.8745137,0.3048438,0.32050988,0.3321562,0.3798831
0.53501564,0.8947538,0.27986643,0.28008962,0.28773502,0.34183252
0.5531377,0.87031746,0.30760658,0.31471652,0.32476482,0.32651347
0.55830497,0.9160657,0.35713074,0.3363793,0.33551165,0.31530797
0.53397125,0.927416,0.27231434,0.33480445,0.34542662,0.2895044
0.5505057,0.91552794,0.33138,0.31869912,0.32251334,0.29637346
0.55138946,0.93926275,0.22981891,0.28757194,0.29553172,0.2887024
0.59416085,0.944509,0.10878271,0.13728608,0.13995585,0.31950232
0.59783256,0.9310128,0.048606426,0.09613297,0.09832741,0.28282294
0.5796672,0.93985975,0.07953351,0.07695125,0.07580022,0.18513866
0.5881499,0.9165923,0.093577474,0.08694804,0.08317409,0.17396577
0.58603203,0.8979096,0.12554532,0.115000635,0.10977757,0.19880907
0.5853738,0.916817,0.12034297,0.11106242,0.10654439,0.20591
0.5959588,0.91653824,0.12235603,0.112236835,0.10861277,0.25420418
0.59100336,0.9039318,0.124576636,0.121387266,0.121753134,0.26608586
0.5980956,0.89636976,0.14758234,0.14717618,0.14922671,0.30486044
0.5877466,0.9010325,0.14987738,0.14917852,0.1514983,0.32651654
0.58503217,0.9401298,0.1829779,0.18289325,0.18775122,0.3597452
0.595241,0.95132697,0.18489414,0.18286854,0.18744855,0.35484433
0.59960663,0.94971806,0.21066025,0.20577365,0.21119407,0.39225453
0.61134565,0.93592554,0.19389424,0.20020077,0.20517442,0.471501
0.6059737,0.90446526,0.22001253,0.22225448,0.23060875,0.43294033
0.5929664,0.9193648,0.18355058,0.19216433,0.1984892,0.44025305
0.60426265,0.91244787,0.18360426,0.18561198,0.19275205,0.4316046
0.58051896,0.91890967,0.16942264,0.16252202,0.16742846,0.41933286
0.578677,0.89046854,0.12873302,0.15848632,0.16416192,0.4236653
0.59904414,0.9007318,0.06090444,0.11459787,0.1196353,0.36426604
0.58916914,0.9030111,0.069466986,0.06609447,0.06850654,0.46110132
0.58854735,0.9082219,0.04520703,0.0555337,0.060576484,0.45114896
0.5768531,0.95017385,0.07643447,0.07313913,0.073623575,0.7388819
0.5823693,0.9346818,0.09541672,0.09055986,0.09047756,0.78792715
0.5596337,0.94694555,0.23823473,0.2468089,0.24894695,0.7486446
0.5496226,0.9589929,0.2385541,0.24092275,0.24112612,0.7928382
0.5595624,0.9601443,0.21893796,0.23482037,0.23401797,0.80307305
0.5685179,0.9597657,0.21772984,0.22980012,0.22828211,0.8423697
0.54603565,0.9651984,0.21633378,0.22740583,0.22690418,0.7931098
0.5681595,0.96255994,0.2273969,0.23919685,0.23843308,0.7994018
0.54769826,0.9620249,0.26392436,0.25376576,0.2479929,0.825025
0.55236536,0.9638288,0.25675288,0.26024324,0.25791588,0.8523246
0.58005077,0.954442,0.24182194,0.25333762,0.252101,0.83562493
0.5950394,0.9305255,0.19189535,0.2017028,0.20204508,0.8504048
0.5965835,0.88984895,0.23253389,0.23101471,0.23186581,0.76883006
0.5848588,0.8369634,0.2738844,0.2635265,0.2613562,0.79867184
0.6115887,0.85606015,0.23127095,0.24587004,0.24747583,0.78115004
